sample	MDS1	MDS2	label	preparation	kit	site	cent1	cent2	dist
11O_S68	-2.05753131128978	-0.50502974467992	NA	HostZero kit oral swab	HostZero	oral swab	-2.16052682796504	-0.743692683846699	0.259938598493816
11R_S67	0.124163060602382	-0.936253545165131	NA	HostZero kit rectal swab	HostZero	rectal swab	0.290874415131298	-0.287888837525701	0.669454606258878
11V_S66	4.45201176002745	-1.00073526750105	HostZero: vaginal	HostZero kit vaginal swab	HostZero	vaginal swab	2.42385445481205	0.185197381030877	2.34943786926842
12O_S35	-2.70015957661347	-0.950911834743144	NA	PowerSoil Pro Kit oral swab	PowerSoil	oral swab	-2.60544719182802	-1.3372045069608	0.397734163029537
12R_S34	0.439213335286548	-1.39742751493761	NA	PowerSoil Prok Kit rectal swab	PowerSoil	rectal swab	0.363557005595347	-1.30123781697912	0.122377850184131
12V_S33	3.71126370109846	-0.489520882583061	NA	Power Soil Pro Kit vaginal swab	PowerSoil	vaginal swab	2.99500148116633	0.076421726289399	0.912865052589631
13O_S6	-2.40682733426059	-1.03825395355536	NA	DNeasy kit oral swab	DNeasy	oral swab	-2.45323750509788	-1.33390503018499	0.299271554059862
13R_S7	0.532534631528455	-1.42018316482487	NA	DNeasy kit rectal swab	DNeasy	rectal swab	0.451470461346384	-1.31322104262881	0.134209892601078
13V_S8	3.68978048986514	-0.283354648656629	NA	DNeasy kit vaginal swab	DNeasy	vaginal swab	3.02629814380164	-0.01235090610079	0.716695089990995
14O_S46	-2.44459965660646	-0.881781990626977	NA	PureLink kit oral swab	PureLink	oral swab	-2.35912519230553	-1.02314802480045	0.165197577662228
14R_S47	0.610090988613781	-1.61242593107073	NA	PureLink kit rectal swab	PureLink	rectal swab	0.505423335178854	-1.21639089911317	0.409632840740585
14V_S48	3.7097198956208	-0.424618710508269	NA	PureLink kit vaginal swab	PureLink	vaginal swab	3.00062792473848	-0.0475891655501703	0.80309569849495
21O_S21	-2.71427720240347	-2.03063898094729	NA	PowerSoil Pro Kit oral swab	PowerSoil	oral swab	-2.60544719182802	-1.3372045069608	0.70192260322258
21R_S40	0.611493031301503	-1.09960162045889	NA	PowerSoil Prok Kit rectal swab	PowerSoil	rectal swab	0.363557005595347	-1.30123781697912	0.319576952532731
21V_S39	2.97741039225443	0.87434549286371	NA	Power Soil Pro Kit vaginal swab	PowerSoil	vaginal swab	2.99500148116633	0.076421726289399	0.798117650270461
22O_S9	-2.00930278539932	-2.13703891510552	NA	DNeasy kit oral swab	DNeasy	oral swab	-2.45323750509788	-1.33390503018499	0.917661196990138
22R_S10	0.372478109339072	-1.68619423643434	NA	DNeasy kit rectal swab	DNeasy	rectal swab	0.451470461346384	-1.31322104262881	0.381246370439304
22V_S11	2.97741039225443	0.87434549286371	NA	DNeasy kit vaginal swab	DNeasy	vaginal swab	3.02629814380164	-0.01235090610079	0.888043082394065
23O_S49	-1.99930293059578	-1.6954937206802	NA	PureLink kit oral swab	PureLink	oral swab	-2.35912519230553	-1.02314802480045	0.762575107638546
23R_S50	0.570953448255058	-1.00688634788548	NA	PureLink kit rectal swab	PureLink	rectal swab	0.505423335178854	-1.21639089911317	0.219513900937725
23V_S51	2.97741039225443	0.87434549286371	NA	PureLink kit vaginal swab	PureLink	vaginal swab	3.00062792473848	-0.0475891655501703	0.922226961327506
24O_S74	-2.42533000076347	-1.53672117166144	NA	HostZero kit oral swab	HostZero	oral swab	-2.16052682796504	-0.743692683846699	0.836071111096332
24R_S73	0.345865030020609	-0.925558836284516	NA	HostZero kit rectal swab	HostZero	rectal swab	0.290874415131298	-0.287888837525701	0.640036713824271
24V_S72	2.97741039225443	0.87434549286371	NA	HostZero kit vaginal swab	HostZero	vaginal swab	2.42385445481205	0.185197381030877	0.883939644953478
31O_S12	-2.70587412781186	-1.52008360559946	NA	DNeasy kit oral swab	DNeasy	oral swab	-2.45323750509788	-1.33390503018499	0.313827540346109
31R_S13	0.357178365149459	-0.480662787639642	NA	DNeasy kit rectal swab	DNeasy	rectal swab	0.451470461346384	-1.31322104262881	0.837880807368099
31V_S14	2.97741039225443	0.87434549286371	NA	DNeasy kit vaginal swab	DNeasy	vaginal swab	3.02629814380164	-0.01235090610079	0.888043082394066
32R_S52	0.365648809163933	-0.565505716854135	NA	PureLink kit rectal swab	PureLink	rectal swab	0.505423335178854	-1.21639089911317	0.665723995817389
32V_S53	2.97741039225443	0.87434549286371	NA	PureLink kit vaginal swab	PureLink	vaginal swab	3.00062792473848	-0.0475891655501703	0.922226961327506
33O_S24	-2.29755187379899	-1.29017020968779	NA	PowerSoil Pro Kit oral swab	PowerSoil	oral swab	-2.60544719182802	-1.3372045069608	0.311467096150088
33R_S22	0.495497005934067	-0.509096141400896	NA	PowerSoil Prok Kit rectal swab	PowerSoil	rectal swab	0.363557005595347	-1.30123781697912	0.803054542280447
33V_S23	2.97741039225443	0.87434549286371	NA	Power Soil Pro Kit vaginal swab	PowerSoil	vaginal swab	2.99500148116633	0.076421726289399	0.798117650270461
34O_S77	-1.90019277129429	-0.574403584371967	NA	HostZero kit oral swab	HostZero	oral swab	-2.16052682796504	-0.743692683846699	0.310536020879407
34R_S76	0.547780880231599	2.02967217697757	HostZero: rectal	HostZero kit rectal swab	HostZero	rectal swab	0.290874415131298	-0.287888837525701	2.33175684576153
34V_S75	2.29639864565782	0.873465641561443	NA	HostZero kit vaginal swab	HostZero	vaginal swab	2.42385445481205	0.185197381030877	0.699970129177618
41O_S30	-2.57264486720809	-1.24053615319393	NA	PowerSoil Pro Kit oral swab	PowerSoil	oral swab	-2.60544719182802	-1.3372045069608	0.102082139086472
41R_S29	0.165995039408779	-1.51203462375951	NA	PowerSoil Prok Kit rectal swab	PowerSoil	rectal swab	0.363557005595347	-1.30123781697912	0.288904870558303
41V_S28	1.98491173379501	-0.887666639584533	NA	Power Soil Pro Kit vaginal swab	PowerSoil	vaginal swab	2.99500148116633	0.076421726289399	1.39633365459626
42O_S54	-2.30010670754292	-0.768656535744557	NA	PureLink kit oral swab	PureLink	oral swab	-2.35912519230553	-1.02314802480045	0.261245286169078
42R_S55	0.164403242383222	-1.64663548621153	NA	PureLink kit rectal swab	PureLink	rectal swab	0.505423335178854	-1.21639089911317	0.549003741715649
42V_S56	1.94960608548455	-1.38196435529171	NA	PureLink kit vaginal swab	PureLink	vaginal swab	3.00062792473848	-0.0475891655501703	1.69858884182915
43O_S60	-1.8478407201429	-0.485069488978736	NA	HostZero kit oral swab	HostZero	oral swab	-2.16052682796504	-0.743692683846699	0.4057814176976
43R_S79	-0.229848483694136	-0.770530044380997	NA	HostZero kit rectal swab	HostZero	rectal swab	0.290874415131298	-0.287888837525701	0.709996388663985
43V_S78	1.84567059588893	-1.85076113874729	HostZero: vaginal	HostZero kit vaginal swab	HostZero	vaginal swab	2.42385445481205	0.185197381030877	2.11646489906555
44O_S15	-2.46853941836609	-1.33923124302102	NA	DNeasy kit oral swab	DNeasy	oral swab	-2.45323750509788	-1.33390503018499	0.0162023792340007
44R_S16	0.183395092399845	-2.12463065404284	NA	DNeasy kit rectal swab	DNeasy	rectal swab	0.451470461346384	-1.31322104262881	0.854546640582533
44V_S17	2.09648234102887	-1.72921687831523	NA	DNeasy kit vaginal swab	DNeasy	vaginal swab	3.02629814380164	-0.01235090610079	1.95248205974697
51O_S57	-2.69249147447698	-0.746659852150087	NA	PureLink kit oral swab	PureLink	oral swab	-2.35912519230553	-1.02314802480045	0.433103668541783
51R_S58	0.816020187478276	-1.25050101354397	NA	PureLink kit rectal swab	PureLink	rectal swab	0.505423335178854	-1.21639089911317	0.312464245258223
51V_S59	3.38899285807817	-0.180053747678293	NA	PureLink kit vaginal swab	PureLink	vaginal swab	3.00062792473848	-0.0475891655501703	0.410334238111227
52O_S69	0.547780880231599	2.02967217697757	HostZero: vaginal	HostZero kit vaginal swab	HostZero	vaginal swab	2.42385445481205	0.185197381030877	2.63091986387302
52R_S70	0.666411588496033	-0.836773938775429	NA	HostZero kit rectal swab	HostZero	rectal swab	0.290874415131298	-0.287888837525701	0.665058661286882
52V_S71	-2.57173933633477	-0.617239429541426	NA	HostZero kit oral swab	HostZero	oral swab	-2.16052682796504	-0.743692683846699	0.430216402016612
53O_S18	-2.67564385965155	-0.634917433643593	NA	DNeasy kit oral swab	DNeasy	oral swab	-2.45323750509788	-1.33390503018499	0.733517720757021
53R_S19	0.811766108315087	-0.854434370202356	NA	DNeasy kit rectal swab	DNeasy	rectal swab	0.451470461346384	-1.31322104262881	0.583350806994157
53V_S20	3.3904071036053	0.202126010740487	NA	DNeasy kit vaginal swab	DNeasy	vaginal swab	3.02629814380164	-0.01235090610079	0.422582160611455
54O_S38	-2.74260243911611	-1.17376535623187	NA	PowerSoil Pro Kit oral swab	PowerSoil	oral swab	-2.60544719182802	-1.3372045069608	0.213363347015483
54R_S37	0.105586616045837	-1.98802918433869	NA	PowerSoil Prok Kit rectal swab	PowerSoil	rectal swab	0.363557005595347	-1.30123781697912	0.733642354396172
54V_S36	3.32401118642932	0.0106051678871701	NA	Power Soil Pro Kit vaginal swab	PowerSoil	vaginal swab	2.99500148116633	0.076421726289399	0.335528248463752
B1_S31	0.547780880231599	2.02967217697757	NA	PowerSoil Pro extraction blank	PowerSoil	blank	0.547780880231599	2.02967217697757	1.11022302462516e-16
B2_S32	0.5477808802316	2.02967217697757	NA	PowerSoil Pro extraction blank	PowerSoil	blank	0.547780880231599	2.02967217697757	1.11022302462516e-16
B3_S64	0.5477808802316	2.02967217697757	NA	HostZero kit extraction blank	HostZero	blank	0.5477808802316	2.02967217697757	4.44089209850063e-16
B4_S65	0.547780880231599	2.02967217697757	NA	HostZero kit extraction blank	HostZero	blank	0.5477808802316	2.02967217697757	1.11022302462516e-16
B5_S44	1.43629789231221	1.30789118935325	NA	PureLink kit extraction blank	PureLink	blank	1.0099457635162	1.41355249418151	0.43924987087863
B6_S45	0.583593634720203	1.51921379900977	NA	PureLink kit extraction blank	PureLink	blank	1.0099457635162	1.41355249418151	0.43924987087863
B7_S4	-0.500116512448494	1.97681735806859	NA	DNeasy kit extraction blank	DNeasy	blank	-0.558496397488573	1.96522298684806	0.0595200841841827
B8_S5	-0.616876282528653	1.95362861562754	NA	DNeasy kit extraction blank	DNeasy	blank	-0.558496397488573	1.96522298684806	0.0595200841841827
M11_S2	-1.96224144478966	1.98436933130407	NA	DNeasy kit mock	DNeasy	mock	-1.96417526227791	1.9824818126209	0.00270229103858113
M12_S3	-1.96311589734647	1.98210344832329	NA	DNeasy kit mock	DNeasy	mock	-1.96417526227791	1.9824818126209	0.00112490604037189
M1_S25	-2.01541768542948	2.12988606979381	NA	PowerSoil Pro Kit mock	PowerSoil	mock	-2.03769302653517	2.09910269583159	0.0379974595713085
M20_S1	-1.9671684446976	1.98097265823533	NA	DNeasy kit mock	DNeasy	mock	-1.96417526227791	1.9824818126209	0.00335211693665288
M2_S26	-2.05978587990345	2.06781409797519	NA	PowerSoil Pro Kit mock	PowerSoil	mock	-2.03769302653517	2.09910269583159	0.0383023566608013
M3_S27	-2.03787551427259	2.09960791972575	NA	PowerSoil Pro Kit mock	PowerSoil	mock	-2.03769302653517	2.09910269583159	0.000537171255320987
M4_S61	-2.14597804803283	2.74918764897228	NA	HostZero kit mock	HostZero	mock	-1.7990863878579	2.49129310669513	0.432253882383101
M5_S62	-1.09931817858917	1.98045579351487	NA	HostZero kit mock	HostZero	mock	-1.7990863878579	2.49129310669513	0.866389235413499
M6_S63	-2.1519629369517	2.74423587759822	NA	HostZero kit mock	HostZero	mock	-1.7990863878579	2.49129310669513	0.434168059917454
M7_S41	-1.89883538584768	2.16768850524565	NA	PureLink kit mock	PureLink	mock	-1.81471197938123	2.05234283054649	0.142763343289955
M8_S42	-1.68557754659066	1.84113035368298	NA	PureLink kit mock	PureLink	mock	-1.81471197938123	2.05234283054649	0.247560926066614
M9_S43	-1.85972300570535	2.14820963271083	NA	PureLink kit mock	PureLink	mock	-1.81471197938123	2.05234283054649	0.105907677946253
